79000 0.00824464 0.152617 0.00627306 0 0 0.167119 0.158881 
79200 0.00820471 0.152554 0.00621991 0 0 0.166962 0.158763 
79400 0.00816478 0.152492 0.00616676 0 0 0.166805 0.158645 
79600 0.008127 0.152423 0.00611691 0 0 0.166655 0.15853 
79800 0.00808923 0.152354 0.00606706 0 0 0.166505 0.158416 
80000 0.00805145 0.152285 0.00601721 0 0 0.166356 0.158302 
80200 0.00801384 0.152222 0.00596902 0 0 0.166202 0.158186 
80400 0.00797623 0.152159 0.00592082 0 0 0.166048 0.158071 
80600 0.00793862 0.152096 0.00587262 0 0 0.165895 0.157956 
80800 0.00790101 0.152033 0.00582442 0 0 0.165741 0.15784 
81000 0.00786399 0.151969 0.00577709 0 0 0.16559 0.157727 
81200 0.00782876 0.151906 0.00573236 0 0 0.165448 0.157621 
81400 0.00779353 0.151842 0.00568762 0 0 0.165305 0.157514 
81600 0.00775829 0.151778 0.00564289 0 0 0.165163 0.157408 
81800 0.00772306 0.151714 0.00559816 0 0 0.16502 0.157302 
82000 0.00768783 0.15165 0.00555342 0 0 0.164878 0.157195 
82200 0.0076526 0.151587 0.00550869 0 0 0.164735 0.157089 
82400 0.00761737 0.151523 0.00546395 0 0 0.164592 0.156982 
82600 0.00758251 0.151459 0.00542017 0 0 0.164451 0.156876 
